County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(? - deaths per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (? in Death Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval,,life expenctancy,
"Missoula County, Montana",30063,No,1213.7,1086.5,1351.5,69,stable,-0.7,-1.5,0.2,1.2 ,79.58 ,
"Pinal County, Arizona",4021,No,951.3,893.5,1011.8,221,falling,-1.6,-2.2,-1,1.1 ,79.57 ,
"Flagler County, Florida",12035,No,1203.4,1105.5,1307.5,115,stable,-0.4,-1.3,0.4,1.2 ,79.57 ,
"Skagit County, Washington",53057,No,1277.7,1171.7,1390.7,109,stable,-0.3,-1.1,0.5,1.2 ,79.57 ,
"Lehigh County, Pennsylvania",42077,No,1205.2,1138.5,1274.7,247,falling,-1.2,-1.6,-0.7,1.1 ,79.56 ,
"Richmond County, New York",36085,No,1200.7,1133.4,1270.9,244,falling,-1.4,-1.9,-1,1.1 ,79.55 ,
"Schenectady County, New York",36093,No,1298.9,1194,1410.5,117,falling,-0.8,-1.3,-0.2,1.2 ,79.55 ,
"Eaton County, Michigan",26045,No,1147.6,1030.6,1274,72,stable,-0.9,-1.9,0.1,1.2 ,79.55 ,
"Boone County, Missouri",29019,No,1188.8,1068.8,1318.4,73,falling,-1,-1.7,-0.3,1.2 ,79.54 ,
"Passaic County, New Jersey",34031,No,1266.7,1191.9,1344.9,218,falling,-1.5,-1.9,-1.2,1.1 ,79.53 ,
"Benton County, Arkansas",5007,No,1211.4,1123.8,1303.9,143,falling,-0.8,-1.4,-0.3,1.2 ,79.53 ,
"Greene County, Ohio",39057,No,1066.1,972.8,1166,98,falling,-2,-2.7,-1.4,1.2 ,79.53 ,
"Orange County, New York",36071,No,1281.4,1200.1,1366.7,190,falling,-1.1,-1.8,-0.4,1.1 ,79.52 ,
"Salt Lake County, Utah",49035,No,995.8,949.5,1043.8,356,falling,-1.2,-1.6,-0.9,1.1 ,79.49 ,
"Lane County, Oregon",41039,No,1132.3,1071.4,1195.7,265,falling,-2.1,-2.7,-1.5,1.1 ,79.49 ,
"Kootenai County, Idaho",16055,No,1332.1,1226.6,1444.1,123,stable,2.4,-0.5,5.5,1.2 ,79.45 ,
"Warren County, Ohio",39165,No,1158.3,1065.3,1257.2,118,falling,-2.1,-2.6,-1.6,1.2 ,79.45 ,
"Comal County, Texas",48091,No,1139.5,1026.5,1261.3,78,falling,-1.7,-2.4,-0.9,1.2 ,79.42 ,
"Plymouth County, Massachusetts",25023,No,1245.3,1186.6,1306.2,348,falling,-2.9,-3.9,-1.9,1.1 ,79.40 ,
"York County, Pennsylvania",42133,No,1219.4,1159.6,1281.6,317,falling,-1.3,-1.7,-0.9,1.1 ,79.40 ,
"Berks County, Pennsylvania",42011,No,1170.4,1110.5,1232.7,289,falling,-1.8,-2.4,-1.2,1.1 ,79.40 ,
"Moore County, North Carolina",37125,No,1024.3,930.4,1125,88,falling,-1.8,-2.3,-1.2,1.2 ,79.40 ,
"Mercer County, New Jersey",34021,No,1202.6,1124.2,1285.1,178,falling,-1.7,-2.1,-1.3,1.1 ,79.38 ,
"Clallam County, Washington",53009,No,1233.9,1126.8,1348.5,98,falling,-0.9,-1.6,-0.3,1.2 ,79.38 ,
"Sussex County, New Jersey",34037,No,1257.5,1144.1,1379.1,96,falling,-1.8,-2.4,-1.3,1.2 ,79.36 ,
"Minnehaha County, South Dakota",46099,No,1415.8,1301,1538,115,falling,-0.8,-1.4,-0.2,1.2 ,79.35 ,
"Black Hawk County, Iowa",19013,No,1162.6,1055.9,1277.2,88,falling,-2,-2.6,-1.3,1.2 ,79.34 ,
"Wood County, Ohio",39173,No,1252,1132.3,1380.7,81,falling,-1.4,-2,-0.7,1.2 ,79.34 ,
"Frederick County, Virginia",51069,No,1552.3,1388.7,1729.7,68,stable,-0.9,-1.9,0,1.2 ,79.33 ,
"Harford County, Maryland",24025,No,1276.5,1184.7,1373.6,149,stable,3.8,-1.7,9.7,1.2 ,79.32 ,
"Broome County, New York",36007,No,1102.2,1024,1184.9,148,falling,-1.8,-2.4,-1.2,1.2 ,79.30 ,
"Bristol County, Massachusetts",25005,No,1252.9,1197.6,1310,395,falling,-1.4,-1.7,-1.1,1.1 ,79.29 ,
"Henrico County, Virginia",51087,No,1248.1,1158.5,1342.7,148,falling,-1.4,-2,-0.9,1.2 ,79.28 ,
"St. Louis County, Missouri",29189,No,1110.4,1070.5,1151.5,592,falling,-1.7,-1.9,-1.5,1.1 ,79.26 ,
"Ocean County, New Jersey",34029,No,1244.9,1201.1,1289.9,613,falling,-1.4,-1.7,-1.2,1.1 ,79.25 ,
"Broward County, Florida",12011,No,1160.3,1126.2,1195.2,906,falling,-1.1,-1.2,-0.9,1.1 ,79.23 ,
"Dodge County, Wisconsin",55027,No,1265.4,1139.6,1401.4,74,stable,-0.9,-1.8,0,1.2 ,79.22 ,
"Mecklenburg County, North Carolina",37119,No,1097,1038.7,1157.6,273,falling,-2,-2.4,-1.7,1.1 ,79.21 ,
"Suffolk County, Massachusetts",25025,No,1359.6,1287.3,1434.8,269,falling,-1.6,-1.9,-1.3,1.1 ,79.21 ,
"New Hanover County, North Carolina",37129,No,1148.6,1058.3,1244.6,122,falling,-1.9,-2.4,-1.4,1.2 ,79.21 ,
"Shelby County, Alabama",1117,No,1214.1,1109.7,1325.7,105,falling,-1,-1.8,-0.2,1.2 ,79.18 ,
"Carroll County, Maryland",24013,No,1219,1118.2,1326.4,111,falling,-1.8,-2.4,-1.2,1.2 ,79.16 ,
"Solano County, California",6095,No,1445.4,1351.7,1543.7,183,falling,-0.9,-1.4,-0.4,1.1 ,79.15 ,
"Cherokee County, Georgia",13057,No,1167.9,1058.3,1285.5,96,falling,-1.8,-2.6,-0.9,1.2 ,79.14 ,
"Providence County, Rhode Island",44007,No,1388.5,1329.6,1449.5,427,falling,-1.1,-1.4,-0.9,1.1 ,79.13 ,
"Kent County, Rhode Island",44003,No,1363.9,1264.8,1468.7,143,falling,-1.1,-1.5,-0.6,1.2 ,79.13 ,
"Pima County, Arizona",4019,No,1086.6,1048.8,1125.4,629,falling,-1.4,-1.7,-1.2,1.1 ,79.12 ,
"Orange County, Florida",12095,No,1282.4,1225.3,1341.4,389,falling,-1.1,-1.4,-0.9,1.1 ,79.12 ,
"Anne Arundel County, Maryland",24003,No,1252.4,1187.8,1319.5,295,falling,-1.7,-2.2,-1.3,1.1 ,79.11 ,
"Butler County, Pennsylvania",42019,No,1293.6,1204.1,1388,157,falling,-0.9,-1.3,-0.5,1.2 ,79.11 ,
"Clinton County, New York",36019,No,1435.9,1283.8,1601,67,stable,-0.8,-1.9,0.2,1.2 ,79.11 ,
"Henderson County, North Carolina",37089,No,1070.8,984.1,1163,113,falling,-1.7,-2.3,-1.2,1.2 ,79.10 ,
"Lake County, Ohio",39085,No,1368.3,1285.4,1455,207,falling,-0.7,-1.1,-0.4,1.1 ,79.08 ,
"Westmoreland County, Pennsylvania",42129,No,1277.1,1219.2,1336.9,370,falling,-1.1,-1.4,-0.8,1.1 ,79.07 ,
"Randall County, Texas",48381,No,1233.7,1109.9,1367.4,75,stable,-0.2,-1,0.5,1.2 ,79.04 ,
"Oneida County, New York",36065,No,1259.2,1181.2,1341.1,197,falling,-1.4,-1.9,-0.9,1.1 ,79.03 ,
"Tippecanoe County, Indiana",18157,No,1159.9,1048.2,1280.3,80,falling,-2.1,-2.8,-1.3,1.2 ,79.03 ,
"Allegan County, Michigan",26005,No,1277.7,1152.9,1412.2,79,falling,-0.8,-1.6,-0.1,1.2 ,79.03 ,
"Wayne County, New York",36117,No,1246.7,1118.4,1385.7,71,falling,-1.5,-2.2,-0.7,1.2 ,79.02 ,
"Jackson County, Oregon",41029,No,1252.7,1175.9,1333.2,201,falling,-1.4,-1.9,-0.9,1.1 ,79.00 ,
"Clay County, Missouri",29047,No,1289,1190.6,1393.3,131,falling,-1,-1.7,-0.4,1.2 ,79.00 ,
"Scott County, Iowa",19163,No,1328.8,1221.5,1443,116,falling,-0.9,-1.5,-0.4,1.2 ,79.00 ,
"Leon County, Florida",12073,No,1123.7,1024.6,1229.9,99,falling,-1.9,-2.7,-1.1,1.2 ,79.00 ,
"Baltimore County, Maryland",24005,No,1202.1,1154.8,1251,502,falling,-1.9,-2.1,-1.6,1.1 ,78.99 ,
"Yavapai County, Arizona",4025,No,1074.6,1015.5,1136.3,252,falling,-1,-1.5,-0.6,1.1 ,78.98 ,
"St. Louis County, Minnesota",27137,No,1332.3,1246.9,1421.9,184,falling,-0.8,-1.4,-0.3,1.1 ,78.98 ,
"Polk County, Iowa",19153,No,1360.9,1285.3,1439.7,248,falling,-1,-1.4,-0.7,1.1 ,78.96 ,
"Racine County, Wisconsin",55101,No,1263.4,1167,1365.7,129,falling,-1,-1.5,-0.5,1.2 ,78.95 ,
"Canyon County, Idaho",16027,No,1063.6,967.7,1166.4,93,falling,-1.5,-2.1,-0.8,1.2 ,78.94 ,
"Weber County, Utah",49057,No,968.5,882.8,1060.1,95,falling,-1.2,-1.6,-0.7,1.2 ,78.93 ,
"Indiana County, Pennsylvania",42063,No,1148.5,1029,1278.1,68,falling,-1.3,-2,-0.6,1.2 ,78.93 ,
"Ingham County, Michigan",26065,No,1075.8,989.4,1167.7,118,falling,-1.9,-2.5,-1.3,1.2 ,78.90 ,
"Monroe County, Pennsylvania",42089,No,1306.3,1197.1,1422.8,110,falling,-1.2,-1.9,-0.6,1.2 ,78.90 ,
"Mesa County, Colorado",8077,No,1111.8,1018.1,1211.9,105,falling,-1.4,-2,-0.8,1.2 ,78.89 ,
"Lake County, Florida",12069,No,1118.6,1066.7,1172.5,350,falling,-1.2,-1.5,-0.8,1.1 ,78.88 ,
"Elkhart County, Indiana",18039,No,1261.1,1163,1365.2,124,stable,-0.5,-1,0,1.2 ,78.88 ,
"Marion County, Oregon",41047,No,1235.7,1161,1313.9,207,stable,3.2,-3.5,10.2,1.1 ,78.87 ,
"Windham County, Connecticut",9015,No,1165.8,1049,1292,75,falling,-3.3,-4.6,-1.9,1.2 ,78.87 ,
"Sacramento County, California",6067,No,1274.9,1229.9,1321.2,616,falling,-0.9,-1.1,-0.7,1.1 ,78.86 ,
"Rock Island County, Illinois",17161,No,1236.9,1137.1,1343,115,falling,-1.5,-2.1,-0.9,1.2 ,78.84 ,
"Jefferson County, New York",36045,No,1267.2,1135.7,1409.6,69,falling,-1.5,-2.3,-0.7,1.2 ,78.83 ,
"Osceola County, Florida",12097,No,1173.8,1068.1,1287.1,94,falling,-1.1,-1.7,-0.4,1.2 ,78.82 ,
"Spokane County, Washington",53063,No,1212.3,1152.5,1274.3,316,falling,-1.3,-1.6,-1,1.1 ,78.81 ,
"Chautauqua County, New York",36013,No,1166.4,1070.4,1268.7,110,falling,-1.6,-2.1,-1,1.2 ,78.80 ,
"Yellowstone County, Montana",30111,No,1149.6,1051.9,1253.8,104,falling,-1.5,-2.2,-0.9,1.2 ,78.80 ,
"Highlands County, Florida",12055,No,1034,959.7,1112.6,144,falling,-1.2,-1.7,-0.7,1.2 ,78.79 ,
"St. Lucie County, Florida",12111,No,1065.5,1006.5,1127,245,falling,-1.5,-1.9,-1.1,1.1 ,78.78 ,
"Bernalillo County, New Mexico",35001,No,1066.2,1006.6,1128.3,243,falling,-1.5,-1.8,-1.1,1.1 ,78.78 ,
"Merced County, California",6047,No,1298.6,1175.2,1431.4,82,falling,-1.2,-1.7,-0.6,1.2 ,78.78 ,
"Lenawee County, Michigan",26091,No,1333.7,1203.9,1473.6,79,stable,-0.2,-0.9,0.4,1.2 ,78.77 ,
"Kalamazoo County, Michigan",26077,No,1200.7,1114.8,1291.5,147,falling,-1.3,-1.7,-0.8,1.2 ,78.76 ,
"Lycoming County, Pennsylvania",42081,No,1216.1,1110.8,1328.7,99,falling,-1.2,-1.7,-0.7,1.2 ,78.75 ,
"Wayne County, Ohio",39169,No,1127.7,1019.9,1243.7,81,falling,-1.4,-2.1,-0.8,1.2 ,78.75 ,
"Portage County, Ohio",39133,No,1308.1,1202.7,1420.3,117,falling,-2.1,-3.2,-1,1.2 ,78.74 ,
"Porter County, Indiana",18127,No,1349.6,1237.9,1468.5,112,falling,-1.1,-1.7,-0.6,1.2 ,78.74 ,
"Macomb County, Michigan",26099,No,1312.7,1266.8,1359.9,626,falling,-1.4,-1.7,-1.1,1.1 ,78.73 ,
"Fairfield County, Ohio",39045,No,1230.7,1120.3,1349,94,falling,-1.5,-2,-0.9,1.2 ,78.73 ,
"Tuscarawas County, Ohio",39157,No,1175.7,1060.3,1300.1,77,falling,-1.4,-2,-0.7,1.2 ,78.73 ,
"Hampden County, Massachusetts",25013,No,1341.9,1276.3,1410.1,321,falling,-1.3,-1.7,-0.9,1.1 ,78.72 ,
"Rock County, Wisconsin",55105,No,1340.5,1235.4,1452,122,falling,-1.2,-1.9,-0.6,1.2 ,78.72 ,
"Allen County, Indiana",18003,No,1240.2,1163.8,1320.2,200,falling,-1.6,-2,-1.3,1.1 ,78.70 ,
"Miami County, Ohio",39109,No,1185.8,1068.8,1311.9,78,falling,-1.5,-2.2,-0.8,1.2 ,78.69 ,
"Multnomah County, Oregon",41051,No,1274.5,1215.4,1335.8,365,falling,-1.4,-1.7,-1.1,1.1 ,78.67 ,
"Tazewell County, Illinois",17179,No,1397.3,1290.6,1510.5,128,falling,-0.9,-1.3,-0.5,1.2 ,78.67 ,
"Chemung County, New York",36015,No,1229.5,1104.4,1364.8,71,falling,-1.5,-2.2,-0.9,1.2 ,78.66 ,
"Douglas County, Nebraska",31055,No,1333.6,1263.3,1406.7,275,falling,-1,-1.5,-0.6,1.1 ,78.64 ,
"Fresno County, California",6019,No,1169,1109.4,1230.9,294,falling,-1.3,-1.6,-1,1.1 ,78.63 ,
"Somerset County, Pennsylvania",42111,No,1196.9,1078.5,1324.8,75,falling,-0.9,-1.4,-0.4,1.2 ,78.63 ,
"Anchorage Borough, Alaska",2020,No,1139.9,1027.9,1260.6,84,falling,-1.6,-2.6,-0.6,1.2 ,78.62 ,
"Erie County, New York",36029,No,1304.3,1260.9,1348.8,692,stable,1.3,-1.9,4.6,1.1 ,78.61 ,
"Union County, North Carolina",37179,No,1169.3,1055.8,1291.6,86,falling,-1.6,-2.4,-0.7,1.2 ,78.61 ,
"Rensselaer County, New York",36083,No,1341.6,1234.6,1455.3,119,falling,-1.2,-1.8,-0.5,1.2 ,78.59 ,
"Hall County, Georgia",13139,No,1070.4,971.5,1176.7,89,falling,-2,-2.7,-1.3,1.2 ,78.59 ,
"Aroostook County, Maine",23003,No,1293.5,1164.2,1433.1,75,falling,-0.9,-1.5,-0.3,1.2 ,78.59 ,
"Beaver County, Pennsylvania",42007,No,1390.9,1300.4,1485.9,178,falling,-1.4,-1.8,-0.9,1.1 ,78.57 ,
"Steuben County, New York",36101,No,1304,1185.4,1431.3,90,falling,-1.3,-1.7,-0.8,1.2 ,78.57 ,
"Brevard County, Florida",12009,No,1287.7,1241.9,1334.7,600,falling,-0.8,-1.1,-0.5,1.1 ,78.55 ,
"DeKalb County, Georgia",13089,No,1170.4,1089.7,1255.5,159,falling,-1.5,-2.1,-0.9,1.2 ,78.54 ,
"Bexar County, Texas",48029,No,1212.1,1162.8,1263,461,falling,-1.5,-1.7,-1.2,1.1 ,78.53 ,
"Erie County, Pennsylvania",42049,No,1282.7,1206.1,1362.8,213,falling,-1.2,-1.6,-0.8,1.1 ,78.52 ,
"Cochise County, Arizona",4003,No,1105.1,1006.3,1210.9,95,falling,-1.6,-2.2,-1,1.2 ,78.51 ,
"Johnson County, Indiana",18081,No,1131.1,1023.2,1247.2,83,falling,-4.7,-7.8,-1.5,1.2 ,78.51 ,
"Buncombe County, North Carolina",37021,No,1099.7,1026.8,1176.5,172,falling,-1.8,-2.2,-1.3,1.1 ,78.50 ,
"New Castle County, Delaware",10003,No,1248.3,1183.5,1315.6,282,falling,-1.6,-2,-1.3,1.1 ,78.49 ,
"Guilford County, North Carolina",37081,No,1170.3,1103.4,1240.1,232,falling,-1.7,-2.1,-1.4,1.1 ,78.49 ,
"Lapeer County, Michigan",26087,No,1363.2,1217.8,1521.1,69,stable,-0.9,-1.8,0.1,1.2 ,78.49 ,
"Pinellas County, Florida",12103,No,1090.6,1058.4,1123.6,876,falling,-1.3,-1.4,-1.1,1.1 ,78.47 ,
"Pierce County, Washington",53053,No,1275.7,1221.6,1331.6,430,falling,-1,-1.4,-0.7,1.1 ,78.46 ,
"Sussex County, Delaware",10005,No,1165.6,1092.4,1242.4,201,falling,-1.7,-2.1,-1.3,1.1 ,78.46 ,
"Penobscot County, Maine",23019,No,1347.8,1246.1,1455.4,132,falling,-1.2,-1.7,-0.7,1.2 ,78.46 ,
"Harris County, Texas",48201,No,1205,1171.2,1239.5,1004,stable,-0.2,-1.9,1.5,1.1 ,78.45 ,
"Cook County, Illinois",17031,No,1256.9,1232.2,1281.9,2011,falling,-1.6,-1.8,-1.4,1.0 ,78.44 ,
"Dauphin County, Pennsylvania",42043,No,1156.9,1075.9,1242.3,154,falling,-1.4,-1.9,-0.9,1.2 ,78.44 ,
"Montgomery County, Texas",48339,No,1199.3,1127.1,1274.8,225,falling,-2.2,-2.7,-1.7,1.1 ,78.43 ,
"Allegheny County, Pennsylvania",42003,No,1269.8,1234,1306.2,976,falling,-1.5,-1.7,-1.3,1.1 ,78.41 ,
"Stark County, Ohio",39151,No,1240.7,1178.8,1305.1,305,falling,-1.4,-1.7,-1.1,1.1 ,78.41 ,
"Lorain County, Ohio",39093,No,1306.3,1229.4,1386.6,220,falling,-1.5,-2,-1,1.1 ,78.41 ,
"Delaware County, Pennsylvania",42045,No,1312.7,1253.6,1373.9,379,falling,-1.8,-2.2,-1.4,1.1 ,78.40 ,
"Bay County, Michigan",26017,No,1250.2,1136.2,1372.5,90,falling,-1.5,-2.2,-0.8,1.2 ,78.40 ,
"Niagara County, New York",36063,No,1297.3,1213.1,1385.8,179,falling,-1.3,-1.8,-0.8,1.1 ,78.39 ,
"Fayette County, Kentucky",21067,No,1215,1124.2,1311.2,135,falling,-2,-2.5,-1.4,1.2 ,78.38 ,
"Monroe County, Michigan",26115,No,1330.1,1221.8,1445.3,116,falling,-1.1,-1.9,-0.4,1.2 ,78.38 ,
"Kenosha County, Wisconsin",55059,No,1421,1302.6,1547.1,108,falling,-1.1,-1.6,-0.6,1.2 ,78.37 ,
"Lawrence County, Pennsylvania",42073,No,1351.6,1232.7,1478.9,96,falling,-1,-1.5,-0.5,1.2 ,78.37 ,
"Gloucester County, New Jersey",34015,No,1453,1361.6,1548.9,193,falling,-1.4,-2,-0.8,1.1 ,78.34 ,
"Durham County, North Carolina",37063,No,1097.7,991.9,1211.5,81,falling,-6.2,-10.1,-2,1.2 ,78.33 ,
"Cleveland County, Oklahoma (6, 7)",40027,No,1289.5,1193,1391.8,137,*,*,*,*,1.2 ,78.32 ,
"Mercer County, Pennsylvania",42085,No,1299.6,1195.5,1410.3,116,falling,-0.9,-1.5,-0.4,1.2 ,78.32 ,
"Okaloosa County, Florida",12091,No,1263.2,1166.3,1365.8,131,falling,-1.6,-2.2,-1,1.2 ,78.30 ,
"Sangamon County, Illinois",17167,No,1298.7,1202.7,1400.3,137,falling,-0.8,-1.3,-0.2,1.2 ,78.29 ,
"Kennebec County, Maine",23011,No,1362.1,1251.5,1479.9,114,falling,-1,-1.7,-0.4,1.2 ,78.29 ,
"Clearfield County, Pennsylvania",42033,No,1434.1,1301.2,1576.8,86,stable,-0.6,-1.3,0.1,1.2 ,78.28 ,
"Alachua County, Florida",12001,No,1249,1149.6,1354.6,121,falling,-1.5,-1.9,-1.1,1.2 ,78.27 ,
"Woodbury County, Iowa",19193,No,1315,1179.7,1461.5,70,stable,5,-3.9,14.7,1.2 ,78.27 ,
"St. Lawrence County, New York",36089,No,1163.8,1049.4,1287.2,78,falling,-1.6,-2.2,-1,1.2 ,78.26 ,
"Tarrant County, Texas",48439,No,1244.5,1201.9,1288.3,664,falling,-1.6,-1.9,-1.4,1.1 ,78.25 ,
"Chesapeake City, Virginia",51550,No,1362.4,1236.6,1497.4,90,falling,-1.5,-2.3,-0.7,1.2 ,78.25 ,
"Washington County, Pennsylvania",42125,No,1339.5,1257.7,1425.3,202,falling,-1.1,-1.6,-0.7,1.1 ,78.24 ,
"Yakima County, Washington",53077,No,1254.4,1159,1355.6,130,falling,-0.7,-1.1,-0.2,1.2 ,78.24 ,
"San Bernardino County, California",6071,No,1378.3,1330.7,1427.3,648,falling,-0.8,-1,-0.5,1.1 ,78.23 ,
"Haywood County, North Carolina",37087,No,1242,1109.8,1385.6,66,stable,-0.6,-1.3,0.2,1.2 ,78.23 ,
"Summit County, Ohio",39153,No,1258.4,1202,1316.8,379,falling,-1.2,-1.5,-0.8,1.1 ,78.21 ,
"Hillsborough County, Florida",12057,No,1246.7,1201.3,1293.4,580,falling,-1.5,-1.7,-1.3,1.1 ,78.20 ,
"Cass County, Missouri",29037,No,1249.5,1123.6,1385.6,73,stable,-0.5,-1.4,0.4,1.2 ,78.19 ,
"St. Joseph County, Indiana",18141,No,1343.9,1257.6,1434.6,184,falling,-1.4,-1.7,-1.1,1.1 ,78.18 ,
"Brazoria County, Texas",48039,No,1283,1184.2,1387.8,130,falling,-1.9,-2.3,-1.5,1.2 ,78.18 ,
"Linn County, Oregon",41043,No,1300.5,1189,1419.5,102,falling,-0.7,-1.4,-0.1,1.2 ,78.17 ,
"Oswego County, New York",36075,No,1390,1263.5,1525.6,92,falling,-0.9,-1.6,-0.3,1.2 ,78.16 ,
"Washington County, Maryland",24043,No,1290.2,1185.5,1401.6,113,falling,-1.5,-2.1,-0.8,1.2 ,78.15 ,
"Winnebago County, Illinois",17201,No,1331.8,1252.1,1415.2,212,falling,-1,-1.5,-0.6,1.1 ,78.13 ,
"San Joaquin County, California",6077,No,1275.8,1204.5,1350.3,244,falling,-1,-1.4,-0.7,1.1 ,78.12 ,
"Washington County, Arkansas",5143,No,1304.5,1194.3,1422,106,stable,-0.7,-1.4,0,1.2 ,78.12 ,
"Cape May County, New Jersey",34009,No,1384.4,1274.3,1501.3,119,stable,-0.6,-1.3,0.1,1.2 ,78.11 ,
"Saline County, Arkansas",5125,No,1266,1149,1391.6,91,stable,-0.7,-1.5,0.1,1.2 ,78.10 ,
"Dallas County, Texas",48113,No,1173.3,1133.2,1214.4,659,falling,-1.9,-2.1,-1.6,1.1 ,78.09 ,
"Nueces County, Texas",48355,No,1252.4,1149,1362.6,110,falling,-1.7,-2.2,-1.2,1.2 ,78.08 ,
"Peoria County, Illinois",17143,No,1278.4,1179.5,1383.3,125,falling,-1.4,-1.9,-0.9,1.2 ,78.07 ,
"Brunswick County, North Carolina",37019,No,1223.2,1118.8,1334.6,121,falling,-1.3,-1.9,-0.7,1.2 ,78.07 ,
"Northumberland County, Pennsylvania",42097,No,1351.8,1234.5,1477.1,99,falling,-1.6,-2.2,-0.9,1.2 ,78.07 ,
"Androscoggin County, Maine",23001,No,1342.4,1217.8,1476.1,87,falling,-1.6,-2.3,-0.8,1.2 ,78.07 ,
"Bronx County, New York",36005,No,1253.6,1174.8,1336.3,196,stable,-0.5,-0.9,0,1.1 ,78.06 ,
"La Salle County, Illinois",17099,No,1400.9,1285.7,1523.5,110,falling,-0.6,-1.1,-0.2,1.2 ,78.06 ,
"Cambria County, Pennsylvania",42021,No,1221.9,1130.3,1318.8,134,falling,-1.5,-2,-1,1.2 ,78.05 ,
"Newport News City, Virginia",51700,No,1327.4,1189.6,1476.8,69,falling,-1.3,-2,-0.6,1.2 ,78.05 ,
"Pottawattamie County, Iowa",19155,No,1320.2,1187.6,1463.6,73,stable,-0.7,-1.6,0.3,1.2 ,78.02 ,
"Shawnee County, Kansas",20177,No,1198.9,1104.3,1299.5,120,falling,-1.5,-2,-1,1.2 ,78.00 ,
"Jackson County, Michigan",26075,No,1299.5,1198.1,1407.2,124,falling,-1.1,-1.7,-0.4,1.2 ,77.99 ,
"Forsyth County, North Carolina",37067,No,1268.1,1189.3,1350.7,195,falling,-1,-1.6,-0.5,1.1 ,77.97 ,
"Greene County, Missouri",29077,No,1202.6,1127.5,1281.3,193,falling,-1.2,-1.7,-0.7,1.1 ,77.97 ,
"Lewis County, Washington",53041,No,1287.7,1159.1,1426.4,75,falling,-1.1,-1.9,-0.4,1.2 ,77.97 ,
"Butte County, California",6007,No,1229.9,1148.4,1315.6,172,falling,-1.5,-2,-0.9,1.1 ,77.95 ,
"Macon County, Illinois",17115,No,1352.2,1232.9,1480,95,falling,-0.9,-1.5,-0.3,1.2 ,77.95 ,
"Allen County, Ohio",39003,No,1273.3,1149.1,1407.2,78,falling,-1.4,-2.1,-0.8,1.2 ,77.95 ,
"Stanislaus County, California",6099,No,1262.7,1189,1339.8,222,falling,-1.1,-1.4,-0.8,1.1 ,77.94 ,
"Santa Rosa County, Florida",12113,No,1296.1,1184.8,1415,108,stable,-0.8,-1.6,0,1.2 ,77.94 ,
"Clay County, Florida",12019,No,1296.1,1191.6,1407.2,121,falling,-2.4,-3.5,-1.2,1.2 ,77.93 ,
"Camden County, New Jersey",34007,No,1322.4,1253.3,1394.2,281,falling,-1.4,-1.8,-1,1.1 ,77.92 ,
