County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(? - deaths per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (? in Death Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval,,life expenctancy,
"Berrien County, Michigan",26021,No,1121.4,1029.3,1219.5,111,falling,-1.6,-2.2,-0.9,1.2 ,77.92 ,
"Sumner County, Tennessee",47165,No,1144.9,1041.2,1256.2,96,falling,-5.3,-9.1,-1.4,1.2 ,77.92 ,
"Crawford County, Pennsylvania",42039,No,1351.3,1225,1487.1,86,stable,-0.5,-1.2,0.2,1.2 ,77.92 ,
"Licking County, Ohio",39089,No,1396.1,1286.4,1512.4,125,falling,-1.4,-1.9,-0.8,1.2 ,77.90 ,
"Rankin County, Mississippi",28121,No,1157.6,1034.3,1291.5,69,stable,-5.7,-15.7,5.5,1.2 ,77.90 ,
"Butler County, Ohio",39017,No,1304.6,1228.5,1384.1,226,falling,-2.3,-3,-1.6,1.1 ,77.89 ,
"Richland County, Ohio",39139,No,1271.1,1164.1,1385.4,105,falling,-1.4,-1.9,-1,1.2 ,77.87 ,
"Erie County, Ohio",39043,No,1366.5,1232.9,1510.5,78,falling,-1,-1.6,-0.4,1.2 ,77.87 ,
"Tulare County, California",6107,No,1243.2,1152.9,1338.6,143,falling,-1.1,-1.4,-0.7,1.2 ,77.86 ,
"Clark County, Nevada",32003,No,1290.6,1253.6,1328.4,970,falling,-1.5,-1.7,-1.2,1.1 ,77.85 ,
"Clermont County, Ohio",39025,No,1277.6,1177.8,1383.5,129,falling,-1.8,-2.3,-1.3,1.2 ,77.85 ,
"Polk County, Florida",12105,No,1134.2,1089.7,1180.1,493,falling,-1.1,-1.3,-0.8,1.1 ,77.82 ,
"Lackawanna County, Pennsylvania",42069,No,1213,1135.4,1294.6,184,falling,-1.5,-2,-1.1,1.1 ,77.82 ,
"Baldwin County, Alabama",1003,No,1237.6,1153.6,1326,167,falling,-1.4,-1.8,-0.9,1.1 ,77.80 ,
"Sedgwick County, Kansas",20173,No,1164.3,1101.3,1230.1,259,falling,-1.5,-1.9,-1.1,1.1 ,77.79 ,
"Madison County, Alabama",1089,No,1153.2,1076.4,1233.9,172,falling,-1.4,-2,-0.9,1.1 ,77.79 ,
"Columbiana County, Ohio",39029,No,1279.4,1165.8,1400.9,95,falling,-0.9,-1.5,-0.4,1.2 ,77.78 ,
"Cumberland County, Tennessee",47035,No,1150.8,1036.5,1274.1,78,falling,-1.3,-2.2,-0.5,1.2 ,77.78 ,
"Greenville County, South Carolina",45045,No,1292.5,1223.3,1364.4,270,falling,-1,-1.4,-0.7,1.1 ,77.77 ,
"Charleston County, South Carolina",45019,No,1103.2,1026.7,1183.9,159,falling,-2,-2.5,-1.5,1.2 ,77.76 ,
"Cabarrus County, North Carolina",37025,No,1321.3,1205,1445.8,99,falling,-1.4,-2,-0.8,1.2 ,77.76 ,
"Washoe County, Nevada",32031,No,1229.1,1160.3,1300.8,254,falling,-1.4,-1.9,-0.8,1.1 ,77.74 ,
"Blair County, Pennsylvania",42013,No,1252.6,1152.8,1358.6,118,stable,-8.7,-16.6,0.1,1.2 ,77.74 ,
"Smith County, Texas",48423,No,1002.7,921,1089.7,112,stable,-11.7,-23.5,1.9,1.2 ,77.74 ,
"Carteret County, North Carolina",37031,No,1284.1,1152.4,1426.7,72,falling,-1.4,-2,-0.8,1.2 ,77.74 ,
"Wilson County, Tennessee",47189,No,1313.2,1175.1,1462.9,74,falling,-1.3,-2.3,-0.4,1.2 ,77.73 ,
"Bell County, Texas",48027,No,1353.8,1248.9,1465.1,125,stable,-0.8,-1.6,0,1.2 ,77.72 ,
"Cuyahoga County, Ohio",39035,No,1283,1242.8,1324.1,785,falling,-1.3,-1.6,-1.1,1.1 ,77.71 ,
"St. Clair County, Michigan",26147,No,1276.4,1178.1,1380.6,128,falling,-1.7,-2,-1.4,1.2 ,77.71 ,
"Alamance County, North Carolina",37001,No,1142.5,1038.8,1253.8,90,falling,-1.5,-2.3,-0.8,1.2 ,77.70 ,
"Cowlitz County, Washington",53015,No,1283.2,1166.2,1408.8,91,falling,-1.1,-1.8,-0.4,1.2 ,77.69 ,
"Rutherford County, Tennessee",47149,No,1322.9,1210.8,1442.3,110,falling,-1.2,-1.8,-0.6,1.2 ,77.68 ,
"St. Tammany Parish, Louisiana (6, 7)",22103,No,1287.9,1195.3,1385.7,150,*,*,*,*,1.2 ,77.64 ,
"Trumbull County, Ohio",39155,No,1300.6,1219.3,1385.8,193,falling,-1.2,-1.5,-0.8,1.1 ,77.59 ,
"Muskegon County, Michigan",26121,No,1363.2,1257.2,1475.8,124,falling,-0.9,-1.4,-0.3,1.2 ,77.59 ,
"Volusia County, Florida",12127,No,1188.8,1143.2,1235.7,516,falling,-1.2,-1.4,-0.9,1.1 ,77.58 ,
"Saginaw County, Michigan",26145,No,1206.8,1115.8,1303.3,132,falling,-1.3,-1.7,-0.8,1.2 ,77.58 ,
"Pasco County, Florida",12101,No,1167.5,1121.7,1214.5,493,falling,-1.1,-1.4,-0.9,1.1 ,77.56 ,
"Parker County, Texas",48367,No,1254.5,1128.6,1390.4,80,falling,-1.3,-2.1,-0.6,1.2 ,77.56 ,
"Essex County, New Jersey",34013,No,1135.8,1069.6,1205.1,226,falling,-1.9,-2.2,-1.7,1.1 ,77.55 ,
"Douglas County, Oregon",41019,No,1324.2,1226.1,1428.1,136,falling,-0.8,-1.3,-0.4,1.2 ,77.55 ,
"Luzerne County, Pennsylvania",42079,No,1304.9,1239,1373.4,297,falling,-1,-1.3,-0.6,1.1 ,77.54 ,
"Marion County, Florida",12083,No,1202.8,1152.5,1254.6,435,falling,-0.7,-1.1,-0.4,1.1 ,77.53 ,
"Pueblo County, Colorado",8101,No,1183.6,1077.6,1297.2,92,falling,-0.9,-1.4,-0.4,1.2 ,77.53 ,
"Carbon County, Pennsylvania",42025,No,1331.4,1189.3,1485.6,65,falling,-0.9,-1.7,-0.1,1.2 ,77.53 ,
"Lexington County, South Carolina",45063,No,1198.2,1111.9,1289.4,153,falling,-2.8,-3.8,-1.7,1.2 ,77.52 ,
"Allegany County, Maryland",24001,No,1298.3,1166.1,1441.3,71,falling,-1.2,-1.8,-0.6,1.2 ,77.52 ,
"Campbell County, Kentucky",21037,No,1455.4,1303.1,1620.4,68,falling,-1.3,-1.9,-0.6,1.2 ,77.52 ,
"Craven County, North Carolina",37049,No,1206.6,1082.5,1340.9,70,falling,-1.6,-2.6,-0.6,1.2 ,77.51 ,
"Madison County, Illinois",17119,No,1342.1,1261,1427,207,falling,-1.2,-1.6,-0.7,1.1 ,77.50 ,
"Atlantic County, New Jersey",34001,No,1258.7,1173.2,1348.7,163,falling,-2.6,-4,-1.2,1.1 ,77.50 ,
"Hamilton County, Ohio",39061,No,1275.6,1223.2,1329.7,452,falling,-1.4,-1.8,-1.1,1.1 ,77.46 ,
"Josephine County, Oregon",41033,No,1329.4,1219.7,1446.4,109,stable,-0.6,-1.2,0,1.2 ,77.46 ,
"Hamilton County, Tennessee",47065,No,1249.5,1175.8,1326.5,220,falling,-3.2,-4.2,-2.2,1.1 ,77.44 ,
"Hernando County, Florida",12053,No,1175.9,1108.4,1246.5,227,falling,-1.9,-2.7,-1.1,1.1 ,77.42 ,
"Daviess County, Kentucky",21059,No,1458.1,1320.5,1606,84,falling,-1.8,-2.5,-1.1,1.2 ,77.41 ,
"Vanderburgh County, Indiana",18163,No,1244.3,1148.4,1346.1,126,falling,-1.6,-2.1,-1.1,1.2 ,77.40 ,
"Milwaukee County, Wisconsin",55079,No,1313.1,1259.6,1368.2,466,falling,-1.2,-1.5,-1,1.1 ,77.34 ,
"Kent County, Delaware",10001,No,1359.6,1244,1483,106,falling,-1,-1.7,-0.3,1.2 ,77.34 ,
"Blount County, Tennessee",47009,No,1230.4,1124.2,1344,104,falling,-1.4,-2,-0.7,1.2 ,77.34 ,
"Berkeley County, South Carolina",45015,No,1280.6,1146.5,1425.9,77,falling,-2.5,-3.1,-1.8,1.2 ,77.33 ,
"York County, South Carolina",45091,No,1334.4,1228,1447.5,126,falling,-1.1,-1.8,-0.5,1.2 ,77.31 ,
"Franklin County, Ohio",39049,No,1253.3,1203.3,1304.7,487,falling,-2.6,-3.4,-1.8,1.1 ,77.28 ,
"Kern County, California",6029,No,1280.5,1214.2,1349.6,287,falling,-1.1,-1.5,-0.7,1.1 ,77.28 ,
"Iredell County, North Carolina",37097,No,1354.5,1236.3,1480.7,103,falling,-0.8,-1.5,-0.2,1.2 ,77.27 ,
"Pickens County, South Carolina",45077,No,1234.1,1112.2,1365.6,79,falling,-0.9,-1.6,-0.2,1.2 ,77.26 ,
"Schuylkill County, Pennsylvania",42107,No,1421.3,1323.3,1524.6,158,falling,-0.8,-1.2,-0.3,1.2 ,77.24 ,
"Richland County, South Carolina",45079,No,1329.9,1228.6,1437.3,131,falling,-1,-1.6,-0.3,1.2 ,77.23 ,
"Humboldt County, California",6023,No,1290.6,1173.5,1416.1,93,falling,-1.4,-1.9,-0.9,1.2 ,77.23 ,
"Citrus County, Florida",12017,No,1157.2,1092.5,1224.7,240,falling,-1.3,-1.8,-0.9,1.1 ,77.20 ,
"McLennan County, Texas",48309,No,1284.5,1186.8,1388,129,falling,-1.2,-1.6,-0.7,1.2 ,77.18 ,
"Randolph County, North Carolina",37151,No,1317,1204.1,1437.6,106,stable,-0.5,-1.1,0.1,1.2 ,77.18 ,
"Johnston County, North Carolina",37101,No,1388.4,1251.6,1535.9,86,falling,-1.8,-2.5,-1,1.2 ,77.18 ,
"Franklin County, Missouri",29071,No,1402.8,1268,1547.9,82,stable,-0.7,-1.5,0.1,1.2 ,77.17 ,
"Mahoning County, Ohio",39099,No,1345.5,1264.7,1430.2,210,falling,-1,-1.5,-0.5,1.1 ,77.15 ,
"Kankakee County, Illinois",17091,No,1309.6,1180.6,1448.8,76,falling,-2.9,-4.3,-1.5,1.2 ,77.15 ,
"Lafayette Parish, Louisiana (6, 7)",22055,No,1310.9,1198.4,1431,103,falling,-1.1,-2,-0.1,1.2 ,77.11 ,
"Muskingum County, Ohio",39119,No,1486.3,1342.1,1641.7,79,falling,-0.8,-1.3,-0.3,1.2 ,77.11 ,
"Knox County, Tennessee",47093,No,1345.8,1276.7,1417.6,292,falling,-1,-1.3,-0.6,1.1 ,77.10 ,
"Lucas County, Ohio",39095,No,1372.1,1300.4,1446.8,278,falling,-1.1,-1.4,-0.8,1.1 ,77.10 ,
"Belmont County, Ohio",39013,No,1369.6,1227.4,1523.7,69,falling,-1.6,-2.2,-0.9,1.2 ,77.10 ,
"LaPorte County, Indiana",18091,No,1437.3,1305.1,1579.1,90,falling,-0.9,-1.5,-0.3,1.2 ,77.06 ,
"Galveston County, Texas",48167,No,1401.7,1301.7,1507.2,154,falling,-1.6,-1.9,-1.2,1.2 ,77.05 ,
"Aiken County, South Carolina",45003,No,1128,1030,1232.7,102,falling,-3.7,-5,-2.3,1.2 ,77.05 ,
"Delaware County, Indiana",18035,No,1168.7,1058.4,1287.4,83,falling,-1.7,-2.2,-1.2,1.2 ,77.05 ,
"Jefferson Parish, Louisiana (6, 7)",22051,No,1355.5,1281,1433.2,252,falling,-1.6,-2.2,-1.1,1.1 ,77.04 ,
"Fulton County, Georgia",13121,No,1004.2,942,1069.3,203,falling,-1.9,-2.3,-1.4,1.1 ,76.99 ,
"Cecil County, Maryland",24015,No,1397.7,1249.4,1558.6,69,falling,-2.5,-3.8,-1.3,1.2 ,76.98 ,
"Jefferson County, Kentucky",21111,No,1361.9,1306.9,1418.7,469,falling,-1.5,-1.9,-1.2,1.1 ,76.97 ,
"Montgomery County, Ohio",39113,No,1261.8,1204,1321.7,361,falling,-1.4,-1.9,-1,1.1 ,76.97 ,
"Horry County, South Carolina",45051,No,1192.5,1122,1266.3,236,falling,-1.5,-2.1,-0.8,1.1 ,76.97 ,
"Baxter County, Arkansas",5005,No,1289.6,1156.3,1434.1,69,falling,-0.9,-1.7,-0.2,1.2 ,76.96 ,
"Jackson County, Missouri",29095,No,1265.4,1206.4,1326.6,350,falling,-1,-1.4,-0.6,1.1 ,76.94 ,
"Kenton County, Kentucky",21117,No,1459.6,1335.3,1592.3,106,falling,-1.4,-2.1,-0.8,1.2 ,76.90 ,
"Williamson County, Illinois",17199,No,1499.6,1340.9,1671.7,67,falling,-0.9,-1.7,-0.1,1.2 ,76.90 ,
"DeSoto County, Mississippi",28033,No,1435.7,1298,1583.8,86,falling,-1.5,-2.3,-0.7,1.2 ,76.88 ,
"Anderson County, Tennessee",47001,No,1351.8,1216,1498.5,74,falling,-1.1,-2,-0.2,1.2 ,76.88 ,
"Lubbock County, Texas",48303,No,1154,1062,1251.7,117,falling,-1.5,-2.2,-0.9,1.2 ,76.85 ,
"Wood County, West Virginia",54107,No,1283.1,1155.7,1420.6,77,falling,-1.5,-2,-1,1.2 ,76.85 ,
"Johnson County, Texas",48251,No,1442,1312.2,1581.1,99,falling,-1.3,-1.8,-0.7,1.2 ,76.84 ,
"Coos County, Oregon",41011,No,1361,1232.5,1499.1,83,falling,-1.2,-1.8,-0.6,1.2 ,76.79 ,
"Ashtabula County, Ohio",39007,No,1413.9,1287.2,1549.5,93,falling,-0.8,-1.4,-0.3,1.2 ,76.75 ,
"Bradley County, Tennessee",47011,No,1428.6,1287,1581.5,80,stable,-0.6,-1.4,0.1,1.2 ,76.74 ,
"Davidson County, North Carolina",37057,No,1319.8,1214.5,1431.6,123,falling,-0.9,-1.5,-0.3,1.2 ,76.73 ,
"Sevier County, Tennessee",47155,No,1301.1,1171.1,1441.6,80,falling,-1.4,-2.2,-0.7,1.2 ,76.73 ,
"Surry County, North Carolina",37171,No,1520.1,1367.9,1684.6,75,stable,-0.1,-0.8,0.5,1.2 ,76.73 ,
"Grays Harbor County, Washington",53027,No,1367.9,1227.4,1519.9,72,falling,-1,-1.7,-0.4,1.2 ,76.72 ,
"Taylor County, Texas",48441,No,1189.7,1072.8,1315.9,76,falling,-1.3,-2,-0.6,1.2 ,76.71 ,
"Fayette County, Pennsylvania",42051,No,1385.3,1283,1493.5,138,falling,-1.1,-1.6,-0.5,1.2 ,76.70 ,
"Houston County, Alabama",1069,No,1347.7,1205.3,1502.2,69,falling,-1.3,-1.9,-0.6,1.2 ,76.70 ,
"St. Clair County, Illinois",17163,No,1272.3,1178.5,1371.4,138,falling,-1.4,-1.9,-0.9,1.2 ,76.68 ,
"Washington County, Tennessee",47179,No,1261,1150.2,1379.6,99,falling,-1.9,-2.7,-1,1.2 ,76.68 ,
"Bay County, Florida",12005,No,1225.7,1131.4,1325.7,128,falling,-1.5,-2.2,-0.8,1.2 ,76.67 ,
"Catawba County, North Carolina",37035,No,1231.8,1125.2,1345.6,104,falling,-1.5,-2.1,-1,1.2 ,76.67 ,
"Tulsa County, Oklahoma (6, 7)",40143,No,1258.8,1198.7,1321,335,falling,-1.7,-2.2,-1.2,1.1 ,76.66 ,
"Chatham County, Georgia",13051,No,1147.2,1053.9,1246.6,114,falling,-1.2,-1.8,-0.6,1.2 ,76.65 ,
"Montgomery County, Tennessee",47125,No,1409.6,1262.5,1569.2,71,falling,-1.2,-2.1,-0.4,1.2 ,76.62 ,
"Berkeley County, West Virginia",54003,No,1582.7,1425.4,1752.3,79,falling,-1.2,-2,-0.3,1.2 ,76.60 ,
"Shasta County, California",6089,No,1283.9,1196.4,1376,163,falling,-1.3,-1.7,-0.9,1.2 ,76.59 ,
"Madison County, Indiana",18095,No,1402,1288.1,1523.2,114,falling,-1.1,-1.5,-0.7,1.2 ,76.57 ,
"Sullivan County, Tennessee",47163,No,1339.1,1245.9,1437.2,159,falling,-1.8,-2.5,-1.1,1.2 ,76.56 ,
"Cumberland County, New Jersey",34011,No,1424,1294.1,1563.3,90,falling,-0.8,-1.4,-0.3,1.2 ,76.56 ,
"Lauderdale County, Alabama",1077,No,1378,1245.6,1520.5,82,falling,-0.7,-1.2,-0.2,1.2 ,76.55 ,
"Davidson County, Tennessee",47037,No,1380.7,1309.1,1455.1,285,falling,-0.7,-1.1,-0.4,1.1 ,76.50 ,
"Burke County, North Carolina",37023,No,1358.7,1225.5,1502.3,79,stable,-0.7,-1.4,0.1,1.2 ,76.50 ,
"Vermilion County, Illinois",17183,No,1345.1,1208.2,1493.2,71,falling,-1.1,-1.9,-0.2,1.2 ,76.49 ,
"Lake County, Indiana",18089,No,1460.5,1384.9,1539.1,283,falling,-1.1,-1.5,-0.8,1.1 ,76.48 ,
"Sebastian County, Arkansas",5131,No,1411.5,1281.3,1551.2,88,stable,-0.3,-0.9,0.3,1.2 ,76.47 ,
"Vigo County, Indiana",18167,No,1338.3,1203.4,1484.2,74,stable,-11.4,-23,1.9,1.2 ,76.47 ,
"Calhoun County, Michigan",26025,No,1268.3,1158.3,1386,99,falling,-1.3,-2,-0.6,1.2 ,76.46 ,
"Jefferson County, Missouri",29099,No,1444.9,1339.6,1556.2,152,falling,-1.2,-1.6,-0.8,1.2 ,76.44 ,
"Genesee County, Michigan",26049,No,1303.7,1234,1376.3,266,falling,-0.8,-1.2,-0.5,1.1 ,76.43 ,
"Clark County, Ohio",39023,No,1323.9,1217.5,1437,117,falling,-1.4,-2,-0.8,1.2 ,76.42 ,
"Clark County, Indiana",18019,No,1303.8,1172,1446.4,75,falling,-1.2,-1.8,-0.5,1.2 ,76.41 ,
"Jasper County, Missouri",29097,No,1345.5,1217.8,1482.9,83,falling,-1.1,-1.8,-0.5,1.2 ,76.40 ,
"Grant County, Indiana",18053,No,1518.6,1359,1691.6,67,stable,-0.6,-1.4,0.2,1.2 ,76.37 ,
"Grayson County, Texas",48181,No,1277.2,1165.2,1397.1,98,falling,-1.4,-2,-0.8,1.2 ,76.35 ,
"East Baton Rouge Parish, Louisiana (6, 7)",22033,No,1146.4,1066.4,1230.8,155,falling,-2,-2.7,-1.2,1.2 ,76.32 ,
"Duval County, Florida",12031,No,1337.4,1278.6,1398.1,401,falling,-1.5,-1.8,-1.1,1.1 ,76.31 ,
"Pulaski County, Arkansas",5119,No,1253.1,1173.6,1336.6,189,falling,-1.7,-2.1,-1.3,1.1 ,76.31 ,
"Marion County, Indiana",18097,No,1425.5,1365,1487.9,427,falling,-1.1,-1.4,-0.8,1.1 ,76.29 ,
District of Columbia,11001,No,863.1,781.5,950.8,85,falling,-2.6,-3.1,-2.1,1.2 ,76.19 ,
"Wayne County, North Carolina",37191,No,1426.3,1275.7,1589.8,67,stable,-0.8,-1.8,0.1,1.2 ,76.19 ,
"Escambia County, Florida",12033,No,1284,1204.3,1367.6,197,falling,-1.2,-1.6,-0.8,1.1 ,76.17 ,
"White County, Arkansas",5145,No,1566.8,1405.2,1741.8,70,falling,-1,-1.7,-0.3,1.2 ,76.12 ,
"Rowan County, North Carolina",37159,No,1428,1307.5,1556.5,106,stable,-0.6,-1.2,0,1.2 ,76.11 ,
"Craighead County, Arkansas",5031,No,1377.5,1230.3,1537.4,66,stable,-0.8,-1.5,0,1.2 ,76.08 ,
"Rockingham County, North Carolina",37157,No,1475,1328.5,1633.2,77,rising,6.7,1,12.6,1.2 ,76.06 ,
"Jefferson County, Texas",48245,No,1323.3,1218.1,1435.1,118,falling,-1.6,-2.1,-1.2,1.2 ,76.04 ,
"Caldwell County, North Carolina",37027,No,1533,1379.2,1699.1,78,falling,-1,-1.6,-0.4,1.2 ,76.04 ,
"Jefferson County, Ohio",39081,No,1282.2,1145.1,1431.2,64,falling,-1.4,-2,-0.8,1.2 ,76.02 ,
"Anderson County, South Carolina",45007,No,1217.5,1124.2,1316.5,133,stable,1.7,-5.6,9.5,1.2 ,76.00 ,
"Harrison County, West Virginia",54033,No,1503.4,1349.3,1670.3,71,stable,-0.6,-1.2,0,1.2 ,76.00 ,
"Montgomery County, Alabama",1101,No,1299.7,1181.9,1426.1,91,falling,-1.5,-2.1,-0.8,1.2 ,75.93 ,
"Morgan County, Alabama",1103,No,1322.8,1197.7,1457.3,86,stable,-0.9,-1.8,0,1.2 ,75.92 ,
"Cumberland County, North Carolina",37051,No,1347.3,1229.9,1472.7,102,falling,-1.9,-2.6,-1.3,1.2 ,75.89 ,
"Tuscaloosa County, Alabama",1125,No,1212.6,1096.8,1337.3,83,falling,-1.2,-2,-0.3,1.2 ,75.86 ,
"Oklahoma County, Oklahoma (6, 7)",40109,No,1336.3,1277.6,1397,395,falling,-1,-1.4,-0.5,1.1 ,75.85 ,
"Livingston Parish, Louisiana (6, 7)",22063,No,1419.5,1272.9,1578.2,76,*,*,*,*,1.2 ,75.82 ,
"Garland County, Arkansas",5051,No,1416.8,1304.2,1536.5,118,stable,-0.2,-0.9,0.6,1.2 ,75.81 ,
"Floyd County, Georgia",13115,No,1275.8,1139.9,1423.5,66,falling,-1.8,-2.7,-0.9,1.2 ,75.81 ,
"Henderson County, Texas",48213,No,1235.6,1113.3,1367.6,78,falling,-1.9,-2.4,-1.3,1.2 ,75.69 ,
"Spartanburg County, South Carolina",45083,No,1215.3,1132,1303.1,167,falling,-1.3,-1.9,-0.7,1.2 ,75.68 ,
"Jackson County, Mississippi",28059,No,1310.6,1184.6,1446.3,86,falling,-2.1,-2.9,-1.3,1.2 ,75.63 ,
"Pulaski County, Kentucky",21199,No,1638.8,1465.7,1826.4,69,stable,0,-0.7,0.8,1.2 ,75.56 ,
"Wichita County, Texas",48485,No,1427,1296.4,1567.1,88,falling,-1.1,-1.5,-0.6,1.2 ,75.54 ,
"Kanawha County, West Virginia",54039,No,1329.9,1240.5,1424,167,falling,-9.1,-15.8,-1.8,1.1 ,75.53 ,
"Ouachita Parish, Louisiana (6, 7)",22073,No,1335.4,1207.8,1472.7,81,*,*,*,*,1.2 ,75.53 ,
"Shelby County, Tennessee",47157,No,1291.5,1225.9,1359.7,298,falling,-1.5,-1.8,-1.1,1.1 ,75.49 ,
"Cullman County, Alabama",1043,No,1395.2,1250.1,1552.4,72,falling,-0.7,-1.2,-0.1,1.2 ,75.48 ,
"Gregg County, Texas",48183,No,1217.5,1091.1,1354.4,68,falling,-1.8,-2.6,-1,1.2 ,75.45 ,
"Cabell County, West Virginia",54011,No,1372.4,1240.8,1514,81,falling,-1.3,-1.9,-0.8,1.2 ,75.43 ,
"Gaston County, North Carolina",37071,No,1368.8,1266.3,1477.3,138,falling,-2,-2.8,-1.1,1.2 ,75.36 ,
"Norfolk City, Virginia",51710,No,1296.4,1165.8,1437.7,74,falling,-1.9,-2.6,-1.2,1.2 ,75.35 ,
"Mohave County, Arizona",4015,No,1311.9,1242.3,1384.3,280,falling,-1.1,-1.6,-0.7,1.1 ,75.28 ,
"Harrison County, Mississippi",28047,No,1529.1,1411.4,1653.9,128,falling,-1.8,-2.6,-1,1.2 ,75.28 ,
"Rapides Parish, Louisiana (6, 7)",22079,No,1397.3,1262.2,1542.8,81,falling,-1.7,-2.6,-0.9,1.2 ,75.25 ,
"Orleans Parish, Louisiana (6, 7)",22071,No,1065.5,955.5,1184.7,71,falling,-2.4,-3.5,-1.2,1.2 ,75.22 ,
"Wyandotte County, Kansas",20209,No,1492.2,1335.9,1661.7,68,falling,-1.2,-1.8,-0.7,1.2 ,75.19 ,
"Wayne County, Michigan",26163,No,1326.9,1285.3,1369.6,781,falling,-1.2,-1.3,-1,1.1 ,75.16 ,
"Calcasieu Parish, Louisiana (6, 7)",22019,No,1295.8,1188.2,1410.6,110,falling,-1.2,-2.2,-0.2,1.2 ,75.14 ,
"Cleveland County, North Carolina",37045,No,1503.8,1355.5,1663.8,79,stable,0.1,-0.7,0.9,1.2 ,75.14 ,
"Jefferson County, Alabama",1073,No,1269.9,1206.8,1335.4,308,falling,-1.4,-1.8,-1,1.1 ,75.11 ,
"Philadelphia County, Pennsylvania",42101,No,1436.9,1383.5,1492,552,falling,-1.4,-1.6,-1.2,1.1 ,75.10 ,
"Caddo Parish, Louisiana (6, 7)",22017,No,1357.2,1254.2,1466.4,130,falling,-1.2,-2.1,-0.2,1.2 ,74.99 ,
"Raleigh County, West Virginia",54081,No,1463.6,1314.7,1624.6,73,stable,-0.7,-1.4,0.1,1.2 ,74.99 ,
"Mobile County, Alabama",1097,No,1425.5,1342.6,1512.1,228,falling,-1.2,-1.6,-0.8,1.1 ,74.95 ,
"Scioto County, Ohio",39145,No,1474.6,1325.2,1636.2,73,falling,-1.4,-2.1,-0.7,1.2 ,74.95 ,
"Putnam County, Florida",12107,No,1397.4,1261.9,1543.5,80,stable,-0.7,-1.3,0,1.2 ,74.84 ,
"Muscogee County, Georgia",13215,No,1450,1307.9,1603.3,77,falling,-1.3,-1.9,-0.6,1.2 ,74.75 ,
"Marshall County, Alabama",1095,No,1511.6,1363.1,1671.7,82,stable,-0.4,-1.3,0.5,1.2 ,74.57 ,
"Calhoun County, Alabama",1015,No,1395.6,1258.7,1543.1,82,falling,-1.8,-2.7,-0.9,1.2 ,74.11 ,
"Etowah County, Alabama",1055,No,1404.9,1272.4,1547.5,86,stable,-0.7,-1.5,0.1,1.2 ,73.86 ,
"Richmond County, Georgia",13245,No,1356.9,1219.7,1505.3,73,falling,-1.3,-1.9,-0.7,1.2 ,73.79 ,
"St. Louis City, Missouri",29510,No,1399.4,1272.9,1535,92,falling,-1.3,-1.7,-0.8,1.2 ,73.66 ,
"Bibb County, Georgia",13021,No,1347.9,1206.2,1501.6,67,stable,-2.4,-5.1,0.3,1.2 ,73.54 ,
"Baltimore City, Maryland",24510,No,1544.6,1440.2,1654.6,167,falling,-1.2,-1.7,-0.6,1.1 ,72.48 ,