PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PR0613086,LAS HORMIGAS,Community water system,Ground water,Caguas Municipio,-,"2,200",,,
PR0004905,LAS MAREAS,Community water system,Ground water,Salinas Municipio,"BO LAS MAREAS, SALINAS",516,,,
PR0003363,LAS MARIAS,Community water system,Surface water,"Anasco Municipio, Las Marias Municipio",LAS MARIAS,"10,403",,,
PR0458004,LAS MESAS,Community water system,Surface water,Ponce Municipio,PONCE,120,,,
PR0005376,LAS PIEDRAS HUMACAO,Community water system,Surface water,"Humacao Municipio, Naguabo Municipio",HUMACAO,"31,428",,,
PR0604096,LAS TORRES ANDINO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,144,,,
PR0476014,LAS TROZAS,Community water system,Surface water,Villalba Municipio,VILLALBA,70,,,
PR0003495,LAS VEGAS,Community water system,Ground water,Mayaguez Municipio,MAYAGUEZ,855,,,
PR0003453,LAVADEROS,Community water system,Ground water,San Sebastian Municipio,-,"2,267",,,
PR0003386,LAVADEROS,Community water system,Ground water,Hormigueros Municipio,HORMIGUEROS,"5,180",,,
PR0348103,LEONCIO (JUTH),Community water system,Surface water,Maricao Municipio,-,32,,,
PR0644076,LIJAS,Community water system,Surface water,Las Piedras Municipio,LAS PIEDRAS,596,,,
PR0272112,LIM N- PEDRO OLIVERAS,Community water system,Ground water,Utuado Municipio,UTUADO,160,,,
PR0401144,LIMANI,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,150,,,
PR0401154,LIMANI-LALDERON,Community water system,Surface water,Adjuntas Municipio,-,60,,,
PR0272122,LIMON MUNICIPAL,Community water system,Surface water,Utuado Municipio,UTUADO,30,,,
PR0005206,LIMONES,Community water system,Ground water,Yabucoa Municipio,"LIMONES, YABUCOA","10,308",,,
PR0549025,LIZAS,Community water system,Surface water,Maunabo Municipio,-,100,,,
PR0549055,LIZAS II,Community water system,Surface water,Maunabo Municipio,MAUNABO,150,,,
PR0549075,LIZAS III,Community water system,Surface water,Maunabo Municipio,-,125,,,
PR0002922,LLANADAS,Community water system,Surface water,Isabela Municipio,ISABELA,"5,404",,,
PR0348083,LLANADAS,Community water system,Ground water,Maricao Municipio,MARICAO,100,,,
PR0754087,LOLO PADILLA,Community water system,Ground water,Naranjito Municipio,NARANJITO,400,,,
PR0364073,LOMAS DE SANTA MARTA,Community water system,Ground water,San German Municipio,SAN GERMAN,156,,,
PR0132021,LOMAS VERDES (WATCH TOWER),Community water system,Ground water,Guaynabo Municipio,GUAYNABO,130,,,
PR0530045,LOS BARROS,Community water system,Surface water,Guayama Municipio,GUAYAMA,275,,,
PR0556045,LOS BARROS MARIN,Community water system,Surface water,Patillas Municipio,PATILLAS,108,,,
PR0004064,LOS CANOS,Community water system,Ground water,"Guanica Municipio, Yauco Municipio","GUANICA, YAUCO","15,937",,,
PR0458324,LOS CROTOS,Community water system,Ground water,Ponce Municipio,PONCE,38,,,
PR0666036,LOS DIAZ,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,241,,,
PR0351013,LOS MORALES,Community water system,Surface water,Moca Municipio,-,96,,,
PR0510115,LOS MUCHOS,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,280,,,
PR0004855,LOS POLLOS,Community water system,Surface water,Patillas Municipio,BO LOS POLLOS,"3,812",,,
PR0613166,LOS POLOS BORIQUEN,Community water system,Surface water,Caguas Municipio,CAGUAS,40,,,
PR0005637,LOS REYES,Community water system,Ground water,Comerio Municipio,COMERIO,"1,272",,,
PR0455094,LOS RIVERAS,Community water system,Surface water,Orocovis Municipio,-,240,,,
PR0633106,LOS VAZQUEZ,Community water system,Surface water,Gurabo Municipio,GURABO,80,,,
PR0613056,LOS VELAZQUEZ,Community water system,Ground water,Caguas Municipio,CAGUAS,253,,,
PR0242012,LUCAS LUGO,Community water system,Ground water,"Jayuya Municipio, Lares Municipio",LARES,40,,,
PR0171011,LUIS TORRES RODRIGUEZ,Community water system,Surface water,Trujillo Alto Municipio,-,28,,,
PR0005316,LUQUILLO URBANO,Community water system,Surface water,Luquillo Municipio,LUQUILLO,0,,,
PR0004254,MACANA,Community water system,Surface water,Penuelas Municipio,MACANA,"3,069",,,
PR0666026,MACANEA / ESPINO,Community water system,Surface water,San Lorenzo Municipio,SAN LORENZO,224,,,
PR0005597,MAGUAYO,Community water system,Ground water,Dorado Municipio,DORADO,"33,154",,,
PR0724047,MAGUEYES,Community water system,Surface water,Corozal Municipio,COROZAL,240,,,
PR0003934,MALPASO,Community water system,Surface water,Penuelas Municipio,PONCE,283,,,
PR0004464,MALPASO,Community water system,Surface water,Penuelas Municipio,PENUELAS,"1,029",,,
PR0457024,MALTILLO,Community water system,Surface water,Penuelas Municipio,PENUELAS,400,,,
PR0005446,MAMEY II,Community water system,Ground water,Gurabo Municipio,GURABO,247,,,
PR0238062,MAMEYES,Community water system,Surface water,Jayuya Municipio,-,1,,,
PR0003122,MAMEYES ABAJO,Community water system,Surface water,Utuado Municipio,"MAMEYES ABAJO, UTUADO","1,150",,,
PR0003062,MAMEYES ARRIBA,Community water system,Surface water,Jayuya Municipio,"JAYUYA, MAMEYES ARRIBA","2,152",,,
PR0724037,MAN  II,Community water system,Ground water,Corozal Municipio,COROZAL,140,,,
PR0724027,MANA I,Community water system,Ground water,Corozal Municipio,COROZAL,500,,,
PR0724097,MANA III,Community water system,Ground water,Corozal Municipio,COROZAL,500,,,
PR0510175,MANA-BERRIOS,Community water system,Surface water,-,-,"1,000",,,
PR0003262,MANATI EAST,Community water system,Ground water,Manati Municipio,MANATI,"47,519",,,
PR0002742,MANATI URBANO,Community water system,Ground water,Manati Municipio,MANATI,"15,244",,,
PR0523035,MANGO ABAJO,Community water system,Surface water,Comerio Municipio,-,160,,,
PR0004805,MAREAS,Community water system,Ground water,Guayama Municipio,BO MAREAS,956,,,
PR0005436,MARGARITA 2,Community water system,Ground water,Luquillo Municipio,LUQUILLO,440,,,
PR0003353,MARICAO,Community water system,Surface water,Maricao Municipio,MARICAO,"4,489",,,
PR0005577,MARICAO,Community water system,Surface water,Vega Alta Municipio,VEGA ALTA,"4,572",,,
PR0004865,MARIN ALTO,Community water system,Surface water,Patillas Municipio,"MARIN ALTO, PATILLAS",840,,,
PR0556145,"MARIN, SECTOR BETANCOURT",Community water system,Ground water,Patillas Municipio,PATILLAS,53,,,
PR0003413,MARINI,Community water system,Ground water,Mayaguez Municipio,MAYAGUEZ,"8,308",,,
PR0004294,MARUENOS,Community water system,Surface water,Ponce Municipio,MARUENOS,"2,535",,,
PR0633036,MASA II,Community water system,Surface water,Gurabo Municipio,-,25,,,
PR0004685,MATON RURAL,Community water system,Ground water,Cayey Municipio,MATON,"1,244",,,
PR0003974,MATRULLA,Community water system,Surface water,Orocovis Municipio,"OROCOVIS, PONCE","1,400",,,
PR0004564,MATRULLA,Community water system,Surface water,Orocovis Municipio,OROCOVIS,"2,350",,,
PR0004825,MATUYAS,Community water system,Surface water,Maunabo Municipio,"BO MATUYAS, MAUNABO",699,,,
PR0004815,MAUNABO URBANO,Community water system,Ground water,Maunabo Municipio,MAUNABO,"12,307",,,
PR0003283,MAYAGUEZ,Community water system,Surface water,"Anasco Municipio, Mayaguez Municipio","ANASCO, MAYAGUEZ","181,972",,,
PR0002591,METROPOLITANO,Community water system,Surface water,"Bayamon Municipio, San Juan Municipio, Toa Alta Municipio","BAYAMON, SAN JUAN, TOA ALTA","1,064,730",,,
PR0002812,MIRAFLORES,Community water system,Surface water,Arecibo Municipio,ARECIBO,"5,128",,,
PR0003102,MIRASOL,Community water system,Surface water,Lares Municipio,BUENOS AIRES,"1,000",,,
PR0478094,MOGOTE,Community water system,Ground water,Yauco Municipio,YAUCO,140,,,
PR0476144,MOGOTE IN-VACAS,Community water system,Surface water,Villalba Municipio,-,30,,,
PR0476114,MOGOTE-VACAS,Community water system,Surface water,Villalba Municipio,-,5,,,
PR0003583,MOLINA,Community water system,Surface water,Sabana Grande Municipio,"MOLINA RINCON, SABANA GRANDE",537,,,
PR0247092,MONASTERIO MADRE DE DIOS,Community water system,Ground water,Manati Municipio,MANATI,32,,,
PR0002942,MONTE BELLO,Community water system,Ground water,Manati Municipio,MANATI,"2,141",,,
PR0003523,MONTE DEL ESTADO,Community water system,Surface water,Maricao Municipio,"MARICAO, TABONUCO",973,,,
PR0644016,MONTONES,Community water system,Ground water,-,-,25,,,
PR0005486,MOROVIS,Community water system,Surface water,-,RIO GRANDE,614,,,
PR0005346,MOROVIS,Community water system,Surface water,Rio Grande Municipio,RIO GRANDE,836,,,
PR0002762,MOROVIS URBANO,Community water system,Surface water,Morovis Municipio,MOROVIS,"25,506",,,
PR0556015,MULAS,Community water system,Surface water,Patillas Municipio,PATILLAS,652,,,
PR0556135,MULAS SECTOR SOFIA,Community water system,Ground water,Patillas Municipio,PATILLAS,53,,,
PR0005406,MULITAS,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,408,,,
PR0604046,MULITAS CENTRO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,670,,,
PR0003493,NARANJALES,Community water system,Surface water,"Anasco Municipio, Las Marias Municipio",LAS MAR AS,744,,,
PR0005507,NARANJITO URBANO,Community water system,Surface water,Naranjito Municipio,NARANJITO,"16,820",,,
PR0004715,NARANJO,Community water system,Ground water,Comerio Municipio,COMERIO,"2,822",,,
PR0003295,NARANJO SEGUI,Community water system,Ground water,Moca Municipio,MOCA,876,,,
PR0005537,NEGROS,Community water system,Surface water,Corozal Municipio,"COROZAL, NEGROS","17,988",,,
PR0005737,NEGROS,Community water system,Surface water,Corozal Municipio,COROZAL,"1,550",,,
PR0348023,NORICA,Community water system,Surface water,Maricao Municipio,-,32,,,
PR0455174,NOVILLA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,40,,,
PR0003844,OLLAS,Community water system,Ground water,"Ponce Municipio, Santa Isabel Municipio","PONCE, SANTA ISABEL","2,095",,,
PR0004044,OROCOVIS URBANO,Community water system,Surface water,Orocovis Municipio,"OROCOVIS, PONCE","19,334",,,
PR0005466,PAISAJE DEL LAGO,Community water system,Ground water,Luquillo Municipio,LUQUILLO,611,,,
PR0604026,PAJILLAS,Community water system,Ground water,Aguas Buenas Municipio,-,100,,,
PR0604166,PAJITAS FALCON,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,268,,,
PR0003782,PAJONAL,Community water system,Ground water,Florida Municipio,FLORIDA,"3,204",,,
PR0002892,PAJUIL-PALOMA,Community water system,Ground water,Hatillo Municipio,"HATILLO, PAJUIL","7,380",,,
PR0005526,PALMA ROYALE,Community water system,Ground water,Las Piedras Municipio,LAS PIEDRAS,"1,776",,,
PR0724057,PALMARITO - MANA,Community water system,Ground water,Corozal Municipio,-,28,,,
PR0724067,PALMARITO II- RIACHUELO,Community water system,Surface water,Corozal Municipio,-,160,,,
PR0004735,PALOMAS,Community water system,Surface water,Comerio Municipio,COMERIO,800,,,
PR0523015,PALOMAS I,Community water system,Ground water,Comerio Municipio,COMERIO,80,,,
PR0523025,PALOMAS II,Community water system,Ground water,Comerio Municipio,COMERIO,47,,,
PR0005497,PALOS BLANCOS,Community water system,Surface water,Corozal Municipio,PALOS BLANCOS,"3,230",,,
PR0457054,PANDURA,Community water system,Surface water,Penuelas Municipio,PENUELAS,240,,,
PR0549065,PANDURA- TUMBAO,Community water system,Surface water,Maunabo Municipio,-,125,,,
PR0613036,PARC. NUEVAS CA%ABONCITO ACUED,Community water system,Ground water,Caguas Municipio,CAGUAS,312,,,
PR0633086,PARCELAS MARIA JIMENEZ,Community water system,Ground water,Gurabo Municipio,GURABO,200,,,
PR0343013,PARCELAS ZAPATA,Community water system,Surface water,Hormigueros Municipio,-,3,,,
PR0003864,PASP SECO,Community water system,Ground water,Santa Isabel Municipio,PONCE,"9,496",,,
PR0005506,PASTO SECO,Community water system,Ground water,Las Piedras Municipio,LAS PIEDRAS,754,,,
PR0005256,PASTO SECO,Community water system,Surface water,Las Piedras Municipio,"LAS PIEDRAS, PASTO SECO","1,948",,,
PR0004835,PATILLAS URBANO,Community water system,Surface water,Patillas Municipio,PATILLAS,"44,166",,,
PR0003633,PEDREGAL,Community water system,Ground water,San German Municipio,SAN GERMAN,"1,356",,,
PR0510015,PEDRO COLON-LAS BOCAS,Community water system,Ground water,-,-,25,,,
PR0431014,PELCHAS,Community water system,Surface water,Guayanilla Municipio,GUAYANILLA,120,,,
PR0521035,PELEGRIN SANTO,Community water system,Ground water,"Aguas Buenas Municipio, Cidra Municipio",CIDRA,298,,,
PR0401034,PELLEJAS,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,260,,,
PR0401314,PELLEJAS HOYOS,Community water system,Surface water,Adjuntas Municipio,-,360,,,
PR0455164,PELLEJAS II,Community water system,Ground water,Orocovis Municipio,OROCOVIS,500,,,
PR0455134,PELLEJAS-GALLERA I,Community water system,Ground water,Orocovis Municipio,OROCOVIS,25,,,
PR0348033,PELLICIA-PIETRI (PINTADO),Community water system,Surface water,Maricao Municipio,-,24,,,
PR0005276,PENA POBRE,Community water system,Surface water,Naguabo Municipio,PENA POBRE,"1,884",,,
PR0004324,PENUELAS,Community water system,Surface water,Penuelas Municipio,PENUELAS,"21,772",,,
PR0003443,PERCHAS,Community water system,Surface water,San Sebastian Municipio,SAN SEBASTIAN,"3,284",,,
PR0364013,PERICHE,Community water system,Surface water,San German Municipio,SAN GERMAN,"1,100",,,
PR0242022,PEZUELA II-R. TORRES,Community water system,Surface water,Jayuya Municipio,-,28,,,
PR0004474,PIEDRAS BLANCAS,Community water system,Ground water,Guayanilla Municipio,GUAYANILLA,"3,958",,,
PR0348093,PIETRI,Community water system,Surface water,Maricao Municipio,-,36,,,
PR0306013,PINALES ARRIBA,Community water system,Ground water,Anasco Municipio,ANASCO,240,,,
PR0613256,PINAS-BEATRIZ II,Community water system,Surface water,Caguas Municipio,CAGUAS,292,,,
PR0004595,PITAHAYA,Community water system,Ground water,Arroyo Municipio,PITAHAYA,"5,396",,,
PR0003296,PLATA I Y II,Community water system,Ground water,Moca Municipio,MOCA,"2,407",,,
PR0003854,PLAYITA CORTADA,Community water system,Ground water,Santa Isabel Municipio,"PONCE, SANTA ISABEL","1,302",,,
PR0116051,PLT.  MUNICIPAL CAROLINA,Community water system,Surface water,Carolina Municipio,CAROLINA,25,,,
PR0458214,PONCE DARLINGTON ELDERLY,Community water system,Ground water,Ponce Municipio,PONCE,183,,,
PR0003824,PONCE URBANO,Community water system,Surface water,"Penuelas Municipio, Ponce Municipio","PENUELAS, PONCE","153,092",,,
PR0439044,PORTILLO - MIRAMAR,Community water system,Surface water,Juana Diaz Municipio,JUANA DIAZ,383,,,
PR0220042,POZO AZUL CORP.,Community water system,Ground water,Ciales Municipio,CIALES,305,,,
PR0613446,POZO DE AGUA,Community water system,Ground water,Hatillo Municipio,CAGUAS,530,,,
PR0530035,POZO HONDO,Community water system,Ground water,Guayama Municipio,GUAYAMA,100,,,
PR0005266,PRASA,Community water system,Surface water,Naguabo Municipio,HIGUERILLO,560,,,
PR0004935,PRASA,Community water system,Surface water,Aibonito Municipio,AIBONITO,"5,000",,,
PR0302083,PROYECTO AGUAS,Community water system,Ground water,Aguada Municipio,AGUADA,412,,,
PR0350013,PROYECTO MONTOSO,Community water system,Surface water,-,-,6,,,
PR0476084,PUEBLITO,Community water system,Surface water,Villalba Municipio,-,130,,,
PR0272182,PUENTE BLANCO,Community water system,Surface water,Utuado Municipio,UTUADO,48,,,
PR0004775,PUENTE JOBOS,Community water system,Ground water,Guayama Municipio,BO PUENTE JOBOS,"4,296",,,
PR0238142,PUENTE NEGRO,Community water system,Surface water,Jayuya Municipio,JAYUYA,75,,,
PR0003395,PUENTES I Y II,Community water system,Ground water,Rincon Municipio,RINCON,"2,840",,,
PR0002972,PUGNADO,Community water system,Ground water,Vega Baja Municipio,"PUGNADO, VEGA BAJA","7,906",,,
PR0004364,PULGUILLAS,Community water system,Surface water,Coamo Municipio,"COAMO, PONCE","1,692",,,
PR0004304,QDA LIMON,Community water system,Ground water,Ponce Municipio,QDA LIMON,"1,100",,,
PR0002872,QUEBRADA,Community water system,Surface water,"Camuy Municipio, Hatillo Municipio","CAMUY, HATILLO","13,923",,,
PR0549015,QUEBRADA ARENAS,Community water system,Surface water,Maunabo Municipio,MAUNABO,180,,,
PR0005146,QUEBRADA ARENAS,Community water system,Surface water,San Lorenzo Municipio,"QUEBRADA ARENAS, SAN LORENZO",820,,,
PR0005126,QUEBRADA HONDA,Community water system,Surface water,San Lorenzo Municipio,SAN LORENZO,328,,,
PR0633056,QUEBRADA INFIERNO,Community water system,Ground water,Gurabo Municipio,-,90,,,
PR0302033,QUEBRADA LARGA,Community water system,Ground water,Aguada Municipio,AGUADA,488,,,
PR0002682,QUEBRADILLAS URBANO,Community water system,Surface water,Quebradillas Municipio,QUEBRADILLAS,"32,645",,,
PR0004404,QUEDRADA,Community water system,Ground water,Guayanilla Municipio,"GUAYANILLA, PONCE","2,701",,,
PR0431044,QUEDRADA HONDA,Community water system,Surface water,Guayanilla Municipio,GUAYANILLA,240,,,
PR0666046,QUEMADO I SEC. LOS ORTIZ,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,286,,,
PR0666076,QUEMADOS II SEC. VICENTE,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,283,,,
PR0003394,QUIYONES,Community water system,Ground water,Hormigueros Municipio,HORMIGUEROS,"2,808",,,
PR0003294,RAFAEL MATIAS,Community water system,Ground water,Aguada Municipio,AGUADA,"1,139",,,
PR0003399,RAMON VALENTIN,Community water system,Ground water,Moca Municipio,MOCA,"1,123",,,
PR0003573,RAYO,Community water system,Ground water,Sabana Grande Municipio,"RAYO PLATA, SABANA GRANDE","4,387",,,
PR0004024,REAL ANON,Community water system,Surface water,Ponce Municipio,PONCE,"3,174",,,
PR0004454,REAL ANON,Community water system,Surface water,Ponce Municipio,PONCE,"3,623",,,
PR0004664,REGIONAL VILLALBA TOA VACA,Community water system,Surface water,Villalba Municipio,VILLALBA,"45,080",,,
PR0003603,REMANSO,Community water system,Ground water,Cabo Rojo Municipio,CABO ROJO,298,,,
PR0455104,REPRESA TELESFORO,Community water system,Surface water,Orocovis Municipio,-,120,,,
PR0002842,RIO ARRIBA,Community water system,Surface water,Arecibo Municipio,ARECIBO,"1,777",,,
PR0002952,RIO ARRIBA SALIENTE,Community water system,Ground water,Manati Municipio,RIO ARRIBA,"3,100",,,
PR0005386,"RIO BLANCO,VIEQUES,CULEDRA",Community water system,Surface water,"Las Piedras Municipio, Naguabo Municipio, Vieques Municipio","LAS PIEDRAS, NAGUABO, VIEQUES","76,455",,,
PR0004434,RIO CANA,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"1,135",,,
PR0004094,RIO LOCO,Community water system,Ground water,"Guanica Municipio, Yauco Municipio","GUANICA, YAUCO","1,501",,,
PR0003082,RIO PRIETO,Community water system,Surface water,Lares Municipio,LARES,800,,,
PR0003433,ROCHA,Community water system,Surface water,Moca Municipio,MOCA,"4,760",,,
PR0677036,ROIG,Community water system,Surface water,Yabucoa Municipio,-,50,,,
PR0003142,RONCADOR,Community water system,Surface water,Utuado Municipio,UTUADO,"5,221",,,
PR0003543,ROSARIO BAJO,Community water system,Surface water,San German Municipio,ROSARIO,594,,,
PR0364033,ROSARIO PENON,Community water system,Surface water,San German Municipio,SAN GERMAN,340,,,
PR0002992,ROSSY,Community water system,Ground water,Ciales Municipio,"CAMPAMENTO, CIALES","4,108",,,
PR0004614,RUCIO,Community water system,Surface water,Penuelas Municipio,PENUELAS,308,,,
PR0004284,RUCIO,Community water system,Surface water,Penuelas Municipio,PENUELAS,328,,,
PR0364023,SABANA ENEAS,Community water system,Ground water,San German Municipio,-,40,,,
PR0003333,SABANA GRANDE,Community water system,Surface water,Sabana Grande Municipio,SABANA GRANDE,"33,616",,,
PR0003192,SABANA GRANDE,Community water system,Surface water,Utuado Municipio,"UTAUDO, UTUADO","2,707",,,
PR0002822,SABANA HOYOS,Community water system,Surface water,Arecibo Municipio,"ARECIBO, SABANA HOYOS","16,804",,,
PR0005587,SABANA HOYOS,Community water system,Ground water,"Loiza Municipio, Vega Alta Municipio",VEGA ALTA,"16,016",,,
PR0422054,SABANA HOYOS,Community water system,Ground water,-,-,250,,,
PR0004885,SALINAS URBANO,Community water system,Ground water,Salinas Municipio,SALINAS,"12,081",,,
PR0004124,SALTILLO,Community water system,Ground water,Adjuntas Municipio,"ADJUNTAS, PONCE",770,,,
PR0004134,SALTILLO VACA,Community water system,Ground water,Adjuntas Municipio,"ADJUNTAS, PONCE",815,,,
PR0272272,SALTOS CAGUANA,Community water system,Surface water,Utuado Municipio,UTUADO,280,,,
PR0455144,SALTOS II,Community water system,Ground water,Orocovis Municipio,OROCOVIS,40,,,
PR0455154,"SALTOS PELLEJAS,INC.",Community water system,Ground water,Orocovis Municipio,OROCOVIS,160,,,
PR0003323,SAN GERMAN,Community water system,Surface water,San German Municipio,SAN GERMAN,"25,576",,,
PR0005106,SAN LORENZO URBANO,Community water system,Surface water,San Lorenzo Municipio,SAN LORENZO,"23,276",,,
PR0005396,SAN SALVADOR,Community water system,Surface water,Caguas Municipio,"CAGUAS, SAN SALVADOR","1,496",,,
PR0613156,SAN SALVADOR,Community water system,Surface water,-,-,30,,,
PR0613126,SAN SALVADOR HATO,Community water system,Surface water,-,-,25,,,
PR0613186,SAN SALVADOR II,Community water system,Surface water,-,-,50,,,
PR0613146,SAN SALVADOR PLAZA,Community water system,Surface water,-,-,30,,,
PR0003303,SAN SEBASTIAN,Community water system,Surface water,San Sebastian Municipio,SAN SEBASTIAN,"34,615",,,
PR0003022,SANAMUERTO,Community water system,Surface water,"Morovis Municipio, Orocovis Municipio","MOROVIS, OROCOVIS","2,391",,,
PR0238072,SANTA BARBARA,Community water system,Surface water,Jayuya Municipio,JAYUYA,500,,,
PR0238122,SANTA BARBARA II,Community water system,Surface water,Jayuya Municipio,JAYUYA,424,,,
PR0003712,SANTA ISABEL,Community water system,Surface water,Utuado Municipio,UTUADO,"3,690",,,
PR0003904,SANTA ISABEL URBANO,Community water system,Ground water,Santa Isabel Municipio,"PONCE, SANTA ISABEL","41,734",,,
PR0272222,SANTA ISABEL-ARIETE,Community water system,Surface water,Utuado Municipio,-,26,,,
PR0238022,SANTA ROSA,Community water system,Surface water,Jayuya Municipio,JAYUYA,460,,,
PR0002832,SANTANA,Community water system,Surface water,Arecibo Municipio,ARECIBO,"16,201",,,
PR0455324,SANTO TOMAS DE AQUINO,Community water system,Ground water,Orocovis Municipio,OROCOVIS,131,,,
PR0521015,SECTOR AGUSTIN SANTOS,Community water system,Ground water,-,-,"1,250",,,
PR0455074,SECTOR COLI,Community water system,Surface water,Orocovis Municipio,-,60,,,
PR0510025,SECTOR GALLERA-FA. BERRIOS,Community water system,Surface water,-,-,59,,,
PR0377023,SECTOR LAGUNA,Community water system,Ground water,"Las Marias Municipio, Trujillo Alto Municipio",LAS MARIAS,100,,,
PR0613176,SECTOR LAJITAS,Community water system,Surface water,Caguas Municipio,CAGUAS,33,,,
PR0401074,SECTOR LOS HERNANDEZ,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,240,,,
PR0613106,SECTOR LOZADA Y POZO DULCE,Community water system,Ground water,Caguas Municipio,CAGUAS,506,,,
PR0633016,SECTOR MARIA JIMENEZ,Community water system,Ground water,Gurabo Municipio,-,600,,,
PR0633026,SECTOR PACHANGA,Community water system,Ground water,Gurabo Municipio,-,390,,,
PR0518015,SECTOR PEPE HOYOS,Community water system,Ground water,Cayey Municipio,CAYEY,149,,,
PR0604056,SECTOR TIZA,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,327,,,
PR0242112,SECTOR VEGA CALCERADA,Community water system,Surface water,Lares Municipio,-,26,,,
PR0677026,SECTOR VILLA,Community water system,Surface water,Yabucoa Municipio,-,45,,,
PR0003994,SEMIL,Community water system,Surface water,Villalba Municipio,PONCE,404,,,
PR0476034,SEMIL   I,Community water system,Ground water,Villalba Municipio,VILLALBA,30,,,
PR0458174,SERVICIO DE AGUA,Community water system,Ground water,Ponce Municipio,PONCE,310,,,
PR0478074,SIERRA ALTA,Community water system,Ground water,-,-,175,,,
PR0478084,SIERRA ALTA II MOGOTE,Community water system,Surface water,-,-,80,,,
PR0476204,SIERRITA,Community water system,Ground water,Villalba Municipio,VILLALBA,268,,,
PR0476314,SIERRITA-CAONILLA,Community water system,Ground water,Villalba Municipio,VILLALBA,100,,,
